Year,Quarter,Type,Amount
Freshman,Autumn,Tuition,3011.0
Freshman,Autumn,Housing,3988.0
Freshman,Autumn,Fees,304.0
Freshman,Autumn,Textbook,74.0
Freshman,Autumn,Textbook,65.0
Freshman,Autumn,Textbook,73.0
Freshman,Autumn,Personal,39.0
Freshman,Autumn,Personal,16.0
Freshman,Autumn,Personal,21.0
Freshman,Autumn,Personal,17.0
Freshman,Winter,Tuition,3011.0
Freshman,Winter,Housing,3988.0
Freshman,Winter,Fees,304.0
Freshman,Winter,Textbook,75.0
Freshman,Winter,Personal,11.0
Freshman,Winter,Personal,32.0
Freshman,Winter,Personal,43.0
Freshman,Winter,Personal,27.0
Freshman,Winter,Personal,35.0
Freshman,Winter,Personal,19.0
Freshman,Winter,Personal,24.0
Freshman,Spring,Tuition,3011.0
Freshman,Spring,Housing,3988.0
Freshman,Spring,Fees,304.0
Freshman,Spring,Textbook,103.0
Freshman,Spring,Textbook,47.0
Freshman,Spring,Textbook,69.0
Freshman,Spring,Personal,32.0
Freshman,Spring,Personal,19.0
Freshman,Spring,Personal,31.0
Freshman,Spring,Personal,20.0
Freshman,Spring,Personal,43.0
Sophomore,Autumn,Tuition,3041.11
Sophomore,Autumn,Housing,4027.88
Sophomore,Autumn,Fees,307.04
Sophomore,Autumn,Textbook,84.0
Sophomore,Autumn,Textbook,74.0
Sophomore,Autumn,Personal,30.0
Sophomore,Autumn,Personal,9.0
Sophomore,Autumn,Personal,19.0
Sophomore,Winter,Tuition,3041.11
Sophomore,Winter,Housing,4027.88
Sophomore,Winter,Fees,307.04
Sophomore,Winter,Textbook,76.0
Sophomore,Winter,Personal,43.0
Sophomore,Winter,Personal,44.0
Sophomore,Winter,Personal,37.0
Sophomore,Winter,Personal,33.0
Sophomore,Spring,Tuition,3041.11
Sophomore,Spring,Housing,4027.88
Sophomore,Spring,Fees,307.04
Sophomore,Spring,Textbook,56.0
Sophomore,Spring,Textbook,45.0
Sophomore,Spring,Personal,20.0
Sophomore,Spring,Personal,12.0
Sophomore,Spring,Personal,35.0
Sophomore,Spring,Personal,8.0
Sophomore,Spring,Personal,44.0
Sophomore,Spring,Personal,42.0
Junior,Autumn,Tuition,3071.2200000000003
Junior,Autumn,Housing,4067.76
Junior,Autumn,Fees,310.08
Junior,Autumn,Textbook,83.0
Junior,Autumn,Textbook,45.0
Junior,Autumn,Textbook,48.0
Junior,Autumn,Personal,32.0
Junior,Autumn,Personal,25.0
Junior,Autumn,Personal,7.0
Junior,Autumn,Personal,14.0
Junior,Autumn,Personal,26.0
Junior,Autumn,Personal,43.0
Junior,Winter,Tuition,3071.2200000000003
Junior,Winter,Housing,4067.76
Junior,Winter,Fees,310.08
Junior,Winter,Textbook,82.0
Junior,Winter,Textbook,99.0
Junior,Winter,Textbook,43.0
Junior,Winter,Textbook,70.0
Junior,Winter,Personal,44.0
Junior,Winter,Personal,30.0
Junior,Winter,Personal,17.0
Junior,Winter,Personal,34.0
Junior,Winter,Personal,37.0
Junior,Spring,Tuition,3071.2200000000003
Junior,Spring,Housing,4067.76
Junior,Spring,Fees,310.08
Junior,Spring,Textbook,97.0
Junior,Spring,Personal,43.0
Junior,Spring,Personal,15.0
Junior,Spring,Personal,41.0
Junior,Spring,Personal,20.0
Senior,Autumn,Tuition,3101.33
Senior,Autumn,Housing,4107.64
Senior,Autumn,Fees,313.12
Senior,Autumn,Textbook,80.0
Senior,Autumn,Textbook,89.0
Senior,Autumn,Textbook,43.0
Senior,Autumn,Textbook,72.0
Senior,Autumn,Personal,16.0
Senior,Autumn,Personal,33.0
Senior,Autumn,Personal,15.0
Senior,Autumn,Personal,44.0
Senior,Autumn,Personal,21.0
Senior,Autumn,Personal,31.0
Senior,Winter,Tuition,3101.33
Senior,Winter,Housing,4107.64
Senior,Winter,Fees,313.12
Senior,Winter,Textbook,42.0
Senior,Winter,Textbook,101.0
Senior,Winter,Personal,21.0
Senior,Winter,Personal,34.0
Senior,Spring,Tuition,3101.33
Senior,Spring,Housing,4107.64
Senior,Spring,Fees,313.12
Senior,Spring,Textbook,81.0
Senior,Spring,Textbook,98.0
Senior,Spring,Textbook,81.0
Senior,Spring,Personal,25.0
Senior,Spring,Personal,14.0
Senior,Spring,Personal,34.0
